row_id,split,label,etld1,etld1_missing
79016,val,1,dropbox.com,0
79017,val,1,yzz.me,0
79018,train,0,absolutenow.com,0
79019,val,0,cognos.pt,0
79020,val,1,dweb.link,0
79021,train,0,investopedia.com,0
79022,train,0,goodreads.com,0
79023,train,1,webflow.io,0
79024,train,0,amazon.com,0
79025,train,1,ead.me,0
79026,train,1,ead.me,0
79027,train,0,nyu.edu,0
79028,train,0,prodacom.nl,0
79029,train,1,web.app,0
79030,val,0,myspace.com,0
79031,train,1,t.co,0
79032,train,1,ghost.io,0
79033,train,0,themuffinpost.com,0
79034,train,1,web.app,0
79035,train,0,krubpom.com,0
79036,train,1,google.com,0
79037,train,0,guitarcenter.com,0
79038,train,1,google.com,0
79039,train,0,nextag.com,0
79040,test,0,thefullwiki.org,0
79041,train,1,linksredirect.com,0
79042,train,0,attorneys.co.za,0
79043,train,1,q-r.to,0
79044,train,0,primpartistry.com,0
79045,train,0,singnet.com,0
79046,train,0,higherdimension.co.za,0
79047,val,1,dropbox.com,0
79048,train,0,thecanadianencyclopedia.com,0
79049,train,1,weebly.com,0
79050,train,1,weebly.com,0
79051,train,1,appclient-packets.com,0
79052,test,1,hstn.me,0
79053,test,0,all-science-fair-projects.com,0
79054,train,0,fanbase.com,0
79055,train,1,builder-preview.com,0
79056,train,0,multimoney.com,0
79057,train,1,hsforms.com,0
79058,test,0,dunelady.com,0
79059,val,1,auberge-lorraine-levaltin.fr,0
79060,val,1,dweb.link,0
79061,test,0,kizuna3.com,0
79062,train,1,gitbook.io,0
79063,train,0,camfrog-free.com,0
79064,train,0,mainlinemedianews.com,0
79065,train,1,q-r.to,0
79066,train,0,forumjar.com,0
79067,train,0,oneamericacommittee.com,0
79068,train,0,itwofs.com,0
79069,train,1,web.app,0
79070,train,0,quickbooksupportnet.com,0
79071,train,0,thenextweb.com,0
79072,train,1,bit.ly,0
79073,train,0,nytimes.com,0
79074,train,0,umdbulldogs.com,0
79075,test,1,wl.co,0
79076,val,0,piarc.org,0
79077,train,1,campaign-archive.com,0
79078,train,0,newdealfilms.com,0
79079,train,0,wikipedia.org,0
79080,train,1,google.com,0
79081,train,0,umraniyeingilizcekurslari.org,0
79082,train,1,qrco.de,0
79083,train,0,showbiznewsph.com,0
79084,train,0,tutorialonline.biz,0
79085,val,0,n243.cn,0
79086,val,1,tinyurl.com,0
79087,test,0,ztipptops.org,0
79088,train,1,qrco.de,0
79089,train,1,bit.ly,0
79090,train,0,careyn.nl,0
79091,train,0,chron.com,0
79092,train,1,nnfems.com,0
79093,test,0,jnc-digital.com,0
79094,train,1,bit.ly,0
79095,train,1,r2.dev,0
79096,test,0,oddschecker.com,0
79097,train,1,google.com,0
79098,train,1,google.com,0
79099,train,0,blackamericaweb.com,0
79100,train,0,wexphotovideo.com,0
79101,train,1,sa.com,0
79102,test,1,lhub.to,0
79103,test,1,dossier242-credit-agricole.com,0
79104,train,1,hsforms.com,0
79105,train,1,google.com,0
79106,train,0,gkost.ru,0
79107,val,0,fairtradetowns.org,0
79108,train,0,jamesarness.com,0
79109,train,1,oferty-proponowane-dla-ciebie-2673622.sbs,0
79110,train,0,ask.com,0
79111,train,0,wingolog.org,0
79112,train,1,myportfolio.com,0
79113,train,0,interii.pl,0
79114,train,1,weebly.com,0
79115,train,1,google.com,0
79116,train,1,run.app,0
79117,test,1,linqapp.com,0
79118,train,0,lyskyz.com,0
79119,train,1,ead.me,0
79120,train,1,campaign-archive.com,0
79121,val,0,signalx.cloud,0
79122,train,0,dbs.com.sg,0
79123,train,0,onlineradio2.com,0
79124,val,0,babal.net,0
79125,train,1,q-r.to,0
79126,train,0,soultrain.com,0
79127,train,0,thuquantruyen.com,0
79128,train,1,q-r.to,0
79129,test,0,ish168.com,0
79130,train,1,web.app,0
79131,train,1,blogspot.com,0
79132,train,0,eastindianescort.com,0
79133,val,1,rcl.ink,0
79134,train,1,w3spaces.com,0
79135,train,0,conco.kz,0
79136,test,1,snapjoygifts.in,0
79137,train,1,google.com,0
79138,train,0,vidasschool.ir,0
79139,train,1,google.com,0
79140,train,1,weebly.com,0
79141,train,0,reference.com,0
79142,train,0,torrentdn.com,0
79143,train,1,run.app,0
79144,test,1,studio.site,0
79145,train,0,absoluteastronomy.com,0
79146,train,0,thenextweb.com,0
79147,train,1,bit.ly,0
79148,train,0,startreklinks.net,0
79149,test,0,mylife.com,0
79150,train,1,google.com,0
79151,train,0,williamweintraub.com,0
79152,train,1,ead.me,0
79153,train,1,weebly.com,0
79154,train,1,webflow.io,0
79155,train,1,qrco.de,0
79156,train,0,pipl.com,0
79157,train,1,sellpass.io,0
79158,train,1,google.com,0
79159,train,0,googlegroups.com,0
79160,train,0,shcil.com,0
79161,val,1,dropbox.com,0
79162,train,0,tripadvisor.com,0
79163,train,0,sells-it.net,0
79164,train,1,q-r.to,0
79165,train,1,weebly.com,0
79166,train,0,webskaindia.org.in,0
79167,train,1,qrco.de,0
79168,train,1,ead.me,0
79169,train,0,4shared.com,0
79170,train,0,auvergnerhonealpes-tourisme.com,0
79171,test,1,webadorsite.com,0
79172,train,0,elogos.com.ar,0
79173,train,0,oasisorbit.de,0
79174,train,1,qr-codes.io,0
79175,train,1,q-r.to,0
79176,train,1,jotform.com,0
79177,train,0,amita168.cn,0
79178,train,1,bio.now,0
79179,train,0,techsideline.com,0
79180,train,0,hashtagwatchco.com,0
79181,train,1,qrco.de,0
79182,train,1,web.app,0
79183,train,1,xn--d1aqfkf.xn--p1ai,0
79184,test,0,kingsgatelogisticllc.com,0
79185,train,0,louiseauger.com,0
79186,train,1,web.app,0
79187,train,0,weightlossoraclesoftware.com,0
79188,train,1,weebly.com,0
79189,train,1,cprapid.com,0
79190,train,1,clubeamigosdopedrosegundo.com.br,0
79191,test,0,name.com,0
79192,val,0,btmon.com,0
79193,train,1,ead.me,0
79194,train,0,zoominfo.com,0
79195,train,0,kabuki-bito.jp,0
79196,train,1,hsforms.com,0
79197,train,0,rgipoland.com,0
79198,val,0,mashable.com,0
79199,train,1,weebly.com,0
79200,train,0,dipity.com,0
79201,test,0,ufl.edu,0
79202,train,0,captainwag.com,0
79203,train,0,xpg.com.br,0
79204,train,0,irenttoown.com,0
79205,train,1,qrco.de,0
79206,train,0,komsa.net,0
79207,train,0,jjlmjr.com,0
79208,train,0,wikipedia.org,0
79209,val,0,australian.com,0
79210,train,0,warwick.ac.uk,0
79211,train,1,weebly.com,0
79212,train,1,replit.dev,0
79213,val,1,windows.net,0
79214,train,0,quikr.com,0
79215,train,0,beachmusicandshagpreservationsocietyofsouthcarolina.com,0
79216,train,1,google.com,0
79217,test,0,histarmar.com.ar,0
79218,train,0,greenbizsbc.org,0
79219,train,1,firebaseapp.com,0
79220,train,1,r2.dev,0
79221,train,0,babinet.cz,0
79222,train,1,migly.in,0
79223,train,1,bit.ly,0
79224,val,0,mbe.it,0
79225,train,1,campaign-archive.com,0
79226,train,0,kstatesports.com,0
79227,train,1,arubawebemail.it,0
79228,val,0,dpsnc.net,0
79229,train,1,google.com,0
79230,train,0,hotelaltina.com,0
79231,train,0,about.com,0
79232,val,0,satyadev.in,0
79233,train,0,studyconnect.com,0
79234,train,0,amazon.com,0
79235,val,0,myspace.com,0
79236,train,0,steemitimages.com,0
79237,train,1,ac-page.com,0
79238,train,1,web.app,0
79239,train,0,wikipedia.org,0
79240,test,0,ourkidssports.com,0
79241,train,1,bit.ly,0
79242,train,0,pervesk.lt,0
79243,train,0,bejo88hilfiger.xyz,0
79244,test,1,tshost.com.br,0
79245,train,1,ead.me,0
79246,val,0,mtbr.com,0
79247,train,1,reurl.cc,0
79248,train,0,fashionpoint.cn,0
79249,train,1,qrco.de,0
79250,val,0,estoturf.com,0
79251,test,0,manta.com,0
79252,train,1,weebly.com,0
79253,train,1,gitbook.io,0
79254,train,1,web.app,0
79255,train,1,casstastrophe.com,0
79256,train,1,ead.me,0
79257,train,0,rbnsp-uk.com,0
79258,train,1,google.com,0
79259,train,0,spokeo.com,0
79260,test,0,shanhutech.cn,0
79261,train,1,linksta.cc,0
79262,val,0,directoryark.com,0
79263,train,0,about.com,0
79264,train,1,ead.me,0
79265,train,0,mpokket.in,0
79266,train,1,r2.dev,0
79267,test,0,dailysieure.com,0
79268,train,1,google.com,0
79269,train,0,onlineworldofwrestling.com,0
79270,val,0,royalprestige.com,0
79271,train,0,aranaway.com,0
79272,train,1,firebaseapp.com,0
79273,train,1,google.com,0
79274,train,1,weebly.com,0
79275,train,0,youtube.com,0
79276,train,0,tripod.com,0
79277,train,1,weebly.com,0
79278,val,0,wn.com,0
79279,train,1,godaddysites.com,0
79280,train,1,translate.goog,0
79281,train,0,persephonesbees.com,0
79282,train,0,wikipedia.org,0
79283,train,1,q-r.to,0
79284,train,1,bit.ly,0
79285,test,0,foodpages.ca,0
79286,train,1,best-practice.se,0
79287,train,0,kefacoffee.com,0
79288,train,0,wikipedia.org,0
79289,train,1,google.com,0
79290,train,0,amazon.com,0
79291,test,0,eigenstart.be,0
79292,train,1,weebly.com,0
79293,train,1,paginas.site,0
79294,train,0,trendus.com,0
79295,test,0,imdb.com,0
79296,train,1,r2.dev,0
79297,val,1,github.io,0
79298,val,0,ncsu.edu,0
79299,train,1,susimjk.de,0
79300,train,1,google.com,0
79301,val,0,edgedns-tm.us,0
79302,train,0,seekingalpha.com,0
79303,train,1,campaign-archive.com,0
79304,train,1,q-r.to,0
79305,train,1,blogspot.com,0
79306,train,0,emol.org,0
79307,train,1,r2.dev,0
79308,train,0,zmemusic.com,0
79309,train,1,google.com,0
79310,train,1,campaign-archive.com,0
79311,val,0,csmls.org,0
79312,train,0,onf-nfb.gc.ca,0
79313,train,1,bit.ly,0
79314,train,0,yale.edu,0
79315,train,1,weebly.com,0
79316,train,1,google.com,0
79317,test,0,torcache.net,0
79318,train,0,motherearthnews.com,0
79319,train,1,ghost.io,0
79320,train,0,recruitingberlin.com,0
79321,test,0,gzkx.com.cn,0
79322,test,1,webcindario.com,0
79323,train,1,ead.me,0
79324,train,1,w3spaces.com,0
79325,train,0,oobj-dfe.com.br,0
79326,test,1,webcindario.com,0
79327,val,0,plummerlaw.com,0
79328,train,0,whistlestopchoppers.com,0
79329,train,1,weebly.com,0
79330,train,1,jotform.com,0
79331,train,0,wikipedia.org,0
79332,val,0,tremblantresortlodging.com,0
79333,train,1,google.com,0
79334,test,0,squidoo.com,0
79335,train,1,campaign-archive.com,0
79336,train,0,lonestar.edu,0
79337,val,0,swiftfragx.com,0
79338,train,0,thecypresstimes.com,0
79339,train,1,flowto.it,0
79340,test,0,greenspun.com,0
79341,train,1,bit.ly,0
79342,train,0,123people.net,0
79343,train,0,gomalomo.com,0
79344,val,0,insiderpages.com,0
79345,test,0,dollar.bank,0
79346,train,0,brunostjacques.com,0
79347,train,0,wikipedia.org,0
79348,train,0,jeffwilsonphoto.com,0
79349,train,1,weebly.com,0
79350,train,1,campaign-archive.com,0
79351,train,1,workers.dev,0
79352,val,1,adobe.com,0
79353,train,1,google.com,0
79354,train,0,regulatory-reporting.net,0
79355,train,0,wikipedia.org,0
79356,train,0,devisprox.com,0
79357,train,0,who2.com,0
79358,train,0,ondemandwebsite.com,0
79359,train,1,hsforms.com,0
79360,val,0,hhok.asia,0
79361,train,1,web.app,0
79362,test,1,webwave.dev,0
79363,train,0,bleacherreport.com,0
79364,train,1,r2.dev,0
79365,train,1,weebly.com,0
79366,train,1,firebaseapp.com,0
79367,val,1,dweb.link,0
79368,val,0,2009baseballworldcup.com,0
79369,train,1,google.com,0
79370,train,1,q-r.to,0
79371,train,1,r2.dev,0
79372,train,1,weebly.com,0
79373,test,0,sevenofheartswine.com,0
79374,test,0,liveradioblog.net,0
79375,train,1,firebaseapp.com,0
79376,train,0,leadingauthorities.com,0
79377,train,1,infura-ipfs.io,0
79378,train,1,weebly.com,0
79379,test,0,ffnews.com,0
79380,train,0,wikipedia.org,0
79381,train,0,tebyan.net,0
79382,train,1,godaddysites.com,0
79383,train,1,bit.ly,0
79384,train,0,euro-companies.com,0
79385,train,1,wixstudio.com,0
79386,test,0,jointventure.com,0
79387,train,0,focusfeatures.com,0
79388,train,1,href.li,0
79389,train,1,gitbook.io,0
79390,val,0,microweddingcards.com,0
79391,test,0,winelistaustralia.com.au,0
79392,train,1,clientspickup-sms.com,0
79393,train,0,tunein.com,0
79394,train,0,ancestry.com,0
79395,train,1,kmpdspl.cn,0
79396,val,0,msn.com,0
79397,train,0,facebook.com,0
79398,train,0,ars.com,0
79399,test,0,anidex.info,0
79400,train,0,bell.ca,0
79401,train,1,weebly.com,0
79402,train,1,web.app,0
79403,val,1,dweb.link,0
79404,train,1,weebly.com,0
79405,train,0,thewebguides.net,0
79406,train,1,blogspot.com,0
79407,train,0,piti789ii.com,0
79408,train,1,ck.page,0
79409,train,1,google.com,0
79410,train,1,start.page,0
79411,train,0,jackfamilytree.com,0
79412,train,1,q-r.to,0
79413,train,0,facebook.com,0
79414,train,1,studiart.it,0
79415,train,0,justia.com,0
79416,train,1,firebaseapp.com,0
79417,train,1,gesyzjwh.cfd,0
79418,train,1,shieldpoint.live,0
79419,test,1,26ywbe6t.lat,0
79420,train,1,w3spaces.com,0
79421,train,1,google.com,0
79422,train,0,tinnhanh360.net,0
79423,train,0,distractify.com,0
79424,train,1,zigpoll.com,0
79425,train,1,mon-pickup-expd.com,0
79426,train,1,reurl.cc,0
79427,train,1,qrco.de,0
79428,train,0,absoluteastronomy.com,0
79429,val,0,wn.com,0
79430,train,1,start.page,0
79431,val,1,adobe.com,0
79432,train,1,did.li,0
79433,val,0,babal.net,0
79434,test,1,brtek.cc,0
79435,val,1,tyni.at,0
79436,val,0,famouswhy.com,0
79437,val,1,dropbox.com,0
79438,train,1,web.app,0
79439,test,0,indianexpress.com,0
79440,train,0,maybank2u.com.my,0
79441,train,1,ur0.jp,0
79442,train,1,vercel.app,0
79443,train,0,livejournal.com,0
79444,train,1,skyboltzone.cfd,0
79445,train,1,campaign-archive.com,0
79446,train,0,facebook.com,0
79447,train,1,jotform.com,0
79448,test,0,postcardresorts.com,0
79449,val,0,shoppy.mn,0
79450,train,0,plato-pro.com,0
79451,test,0,skymesh.net.au,0
79452,val,1,dropbox.com,0
79453,train,1,web.app,0
79454,train,1,netlify.app,0
79455,test,0,kinoxey.site,0
79456,train,0,runandtri.com,0
79457,test,0,abacci.com,0
79458,train,1,lycustechnologies.com,0
79459,train,1,qrco.de,0
79460,train,1,bit.ly,0
79461,train,1,best-practice.se,0
79462,val,0,justfreepapers.com,0
79463,train,1,weebly.com,0
79464,train,1,hsforms.com,0
79465,test,0,commoncause.org,0
79466,train,0,frankbody.com,0
79467,train,0,lastpass.com,0
79468,train,0,maltesefootballstarlets.com,0
79469,train,0,hastrman.sk,0
79470,train,1,campsite.bio,0
79471,train,0,youtube.com,0
79472,val,0,skywaydc.de,0
79473,train,0,intnet.dj,0
79474,train,1,google.com,0
79475,train,0,ecampus.com,0
79476,train,0,spokeo.com,0
79477,train,1,bit.ly,0
79478,train,0,nekopoi.cv,0
79479,val,0,kbpanel.ru,0
79480,train,1,best-practice.se,0
79481,train,1,campsite.bio,0
79482,train,1,google.com,0
79483,val,1,dweb.link,0
79484,train,0,wikipedia.org,0
79485,train,0,transitunlimited.org,0
79486,train,0,pipl.com,0
79487,test,0,michmarkers.com,0
79488,train,0,silverstarwireless.com,0
79489,val,1,seg-social.at,0
79490,train,1,google.com,0
79491,train,0,correios.com.br,0
79492,train,1,weebly.com,0
79493,train,0,123people.com,0
79494,train,1,bit.ly,0
79495,train,0,electro-mech.com,0
79496,val,1,uhmailsrvc3.com,0
79497,train,0,census.gov,0
79498,train,1,onx.la,0
79499,train,0,b2616.cn,0
79500,train,1,hsforms.com,0
79501,train,0,123people.com,0
79502,train,1,ead.me,0
79503,train,1,google.com,0
79504,val,1,framer.ai,0
79505,train,1,weebly.com,0
79506,train,1,weebly.com,0
79507,train,0,banfieldlocura.com.ar,0
79508,train,1,web.app,0
79509,val,1,dweb.link,0
79510,train,1,amazonaws.com,0
79511,train,1,awstrack.me,0
79512,train,0,oneplus.net,0
79513,train,1,google.com,0
79514,train,1,weebly.com,0
79515,train,0,bongda88.info,0
79516,val,1,dropbox.com,0
79517,train,1,nexusbsolutions.cl,0
79518,train,1,weebly.com,0
79519,train,1,weebly.com,0
79520,train,1,hsforms.com,0
79521,train,1,qrco.de,0
79522,train,0,elitedaily.com,0
79523,train,0,spires.ws,0
79524,train,0,bundabergsdachurch.org.au,0
79525,test,0,moddb.com,0
79526,train,1,weebly.com,0
79527,train,1,national-filing-service.com,0
79528,val,0,punknews.org,0
79529,train,0,answersingenesis.org,0
79530,train,0,lead411.com,0
79531,val,0,eshost.es,0
79532,train,1,google.com,0
79533,train,1,homebifinteramericanopersonas.de,0
79534,train,0,answers.com,0
79535,train,0,mylust.com,0
79536,train,1,ead.me,0
79537,train,0,zozo.jp,0
79538,train,0,nypost.com,0
79539,val,1,campaign-view.eu,0
79540,train,0,sportsyakima.com,0
79541,train,0,puspalembu.org,0
79542,val,1,adobe.com,0
79543,train,0,firststep-apbt.com,0
79544,train,1,komi.io,0
79545,train,0,moviefanatic.com,0
79546,train,1,secureserver.net,0
79547,train,1,flowcode.com,0
79548,train,1,ekspoturk.com.tr,0
79549,test,0,hockeydb.com,0
79550,test,0,pro-activewebsites.com,0
79551,train,1,q-r.to,0
79552,train,0,businessweek.com,0
79553,train,0,youtube.com,0
79554,train,0,codecanyon.net,0
79555,train,1,google.com,0
79556,train,1,plutio.com,0
79557,train,1,,1
79558,train,1,office.com,0
79559,train,0,modelforum.cz,0
79560,val,0,thissongissick.com,0
79561,train,1,weebly.com,0
79562,train,0,about.com,0
79563,train,0,newitcareer.com,0
79564,train,0,leservice-magazines.fr,0
79565,train,1,web.app,0
79566,train,1,rajengg.com,0
79567,train,1,qrco.de,0
79568,train,1,impayeulys-sms.com,0
79569,test,1,pages.dev,0
79570,test,1,wl.co,0
79571,train,1,google.com,0
79572,test,0,lorberfilms.com,0
79573,train,1,citly.me,0
79574,train,1,zpr.io,0
79575,train,0,sisudata.com,0
79576,train,1,q-r.to,0
79577,train,1,districtchronicles.com,0
79578,train,1,ipfs.io,0
79579,train,1,r2.dev,0
79580,train,1,q-r.to,0
79581,train,1,linkin.bio,0
79582,train,0,borealgroup.ca,0
79583,train,0,rv-image.com,0
79584,val,0,kansascityepoxy.com,0
79585,train,1,webflow.io,0
79586,train,0,wordiq.com,0
79587,train,1,google.com,0
79588,train,1,mybluehost.me,0
79589,train,1,firebaseapp.com,0
79590,test,0,suffolk.edu,0
79591,train,1,webflow.io,0
79592,val,1,dropbox.com,0
79593,train,0,domopult.ru,0
79594,val,0,olx.ro,0
79595,train,1,qrco.de,0
79596,train,0,sourceforge.net,0
79597,train,0,genealogy.com,0
79598,train,0,miyako-net.ne.jp,0
79599,train,0,callinglove.icu,0
79600,train,1,google.com,0
79601,train,1,netlify.app,0
79602,train,0,sensagent.com,0
79603,train,0,youtube.com,0
79604,val,0,at-oc.com,0
79605,train,0,thenextweb.com,0
79606,train,1,campaign-archive.com,0
79607,train,1,firebaseapp.com,0
79608,test,0,indiana.edu,0
79609,train,0,youtube.com,0
79610,test,0,imdb.com,0
79611,train,1,web.app,0
79612,train,1,google.com,0
79613,train,1,wixsite.com,0
79614,train,1,weebly.com,0
79615,train,0,koelner.hu,0
79616,train,0,acrta.com,0
79617,train,1,google.com,0
79618,val,0,twitter.com,0
79619,train,0,deadspin.com,0
79620,train,0,gocyclones.com,0
79621,val,0,corporationwiki.com,0
79622,train,1,weebly.com,0
79623,train,0,fupress.net,0
79624,train,1,teemill.com,0
79625,train,0,elasticaccelerationzone.co,0
79626,train,1,google.com,0
79627,train,1,web.app,0
79628,val,0,drops-files.com,0
79629,train,1,gitbook.io,0
79630,train,1,weebly.com,0
79631,train,0,healthgrades.com,0
79632,train,1,absf4csecurity.co.za,0
79633,test,0,searchgenealogy.net,0
79634,val,1,adobe.com,0
79635,train,0,paulmiller.com,0
79636,train,1,google.com,0
79637,train,0,iastate.edu,0
79638,train,0,absoluteastronomy.com,0
79639,train,0,dlgox.cn,0
79640,train,1,ead.me,0
79641,train,0,123people.com,0
79642,test,0,northbelconnenbaptist.org.au,0
79643,test,1,juriscase.com,0
79644,train,0,yourchords.com,0
79645,train,1,monogr.ph,0
79646,train,1,qrco.de,0
79647,train,1,weebly.com,0
79648,train,1,google.com,0
79649,train,1,google.com,0
79650,train,1,pl-927151mawutqba71515hshqhsshag61513uwfacnn3.sbs,0
79651,train,1,ead.me,0
79652,test,0,shipparade.com,0
79653,train,0,tripod.com,0
79654,val,0,go-montreal.com,0
79655,val,1,dweb.link,0
79656,train,0,the-brandidentity.com,0
79657,train,1,,1
79658,train,0,codecanyon.net,0
79659,train,1,securipass6-agricole.com,0
79660,train,1,start.page,0
79661,train,1,google.com,0
79662,train,0,kenstowlaw.com,0
79663,val,1,tinyurl.com,0
79664,val,1,adobe.com,0
79665,train,1,bravoedu.com,0
79666,test,1,optikgeneral.com,0
79667,train,1,google.com,0
79668,train,0,backwatercafe.com,0
79669,train,0,byzastoursturkey.com,0
79670,train,1,bit.ly,0
79671,train,1,weebly.com,0
79672,train,0,patriotleague.org,0
79673,val,1,tinyurl.com,0
79674,train,1,r2.dev,0
79675,train,0,moffitt.org,0
79676,test,0,familytreeassistant.com,0
79677,train,0,nextdoordolls.com,0
79678,val,0,telusplanet.net,0
79679,train,0,fontzin.com,0
79680,train,1,weebly.com,0
79681,train,1,weebly.com,0
79682,train,1,weebly.com,0
79683,test,0,subscmarket.com,0
79684,test,0,imdb.com,0
79685,train,1,r2.dev,0
79686,train,0,awfzj.cn,0
79687,train,1,google.com,0
79688,train,1,t.co,0
79689,train,1,web.app,0
79690,train,0,classmates.com,0
79691,val,1,dropbox.com,0
79692,test,1,wl.co,0
79693,train,0,hockeydraftcentral.com,0
79694,train,0,womenshealthmatters.ca,0
79695,train,1,servemp3.com,0
79696,train,1,workers.dev,0
79697,val,1,adobe.com,0
79698,train,1,google.com,0
79699,test,1,tribelio.page,0
79700,train,0,thedeadbolt.com,0
79701,train,0,hindisexkahaniya.com,0
79702,val,0,sts-tutorial.com,0
79703,train,1,hm.ru,0
79704,train,1,beukprojecten.nl,0
79705,train,1,editorx.io,0
79706,train,1,elasticemail.com,0
79707,test,0,kravatda.biz,0
79708,train,0,ukna.org,0
79709,train,1,hotm.art,0
79710,val,0,oddsbazaarplanet.com,0
79711,train,1,ead.me,0
79712,train,1,weeblysite.com,0
79713,train,1,ghost.io,0
79714,train,0,thefreedictionary.com,0
